Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
I&T0360,I&T0360,261,26,9.91,ConstantTrend+NoCycle+NoAR,26,0.5452,0.7784,6.6282,20.6800327332,21.8676803005,-21.8743361595
I&T0361,I&T0361,163,26,10.76,LinearTrend+NoCycle+AR(40),26,0.7137,0.5125,3.8052,47.1849196209,49.5025934335,-13.2651674273
I&T0362,I&T0362,261,26,10.94,Lag1Trend+NoCycle+NoAR,26,0.1273,0.1381,3.9305,17.9230769231,21.4368482184,-0.8516964307
I&T0363,I&T0363,261,26,10.61,Lag1Trend+NoCycle+NoAR,26,0.2409,0.2461,2.6603,19.1538461538,22.6172160431,-0.146171693735
I&T0364,I&T0364,261,26,10.6,Lag1Trend+NoCycle+NoAR,26,0.1919,0.1709,4.6043,9.57692307692,10.6391873605,-4.27092374457
I&T0365,I&T0365,95,26,9.14,ConstantTrend+NoCycle+AR(23),26,0.3365,0.4324,1.7803,101.123765591,138.37698747,-1.08622262305
I&T0366,I&T0366,134,26,8.43,Lag1Trend+NoCycle+NoAR,26,0.1368,0.1246,2.5172,24.7692307692,29.0516780927,-2.6618402136
I&T0367,I&T0367,204,26,9.58,Lag1Trend+NoCycle+NoAR,26,0.1635,0.1454,3.3027,24.3076923077,30.2553237528,-0.358256655194
I&T0368,I&T0368,48,26,8.76,ConstantTrend+NoCycle+AR(12),26,0.3014,0.3771,4.72,6.41922961876,7.61202434363,-5.70709080051
I&T0369,I&T0369,261,26,10.53,ConstantTrend+NoCycle+NoAR,26,0.0821,0.0845,1.2001,8.68903436989,10.8447660714,-0.149627667495
I&T0370,I&T0370,251,26,10.55,Lag1Trend+NoCycle+NoAR,26,0.1011,0.0936,1.3141,6.30769230769,7.74596669241,-1.17409948542
I&T0371,I&T0371,235,26,10.96,Lag1Trend+NoCycle+NoAR,26,0.2084,0.2544,3.4305,62.8461538462,100.65095819,-0.342642020212
I&T0372,I&T0372,261,26,10.91,Lag1Trend+NoCycle+NoAR,26,0.0842,0.0868,1.3019,11.7692307692,15.0128150386,-0.0862683587623
I&T0373,I&T0373,261,26,13.08,ConstantTrend+NoCycle+AR(65),26,0.1031,0.0975,1.5852,9.76507103412,11.5585095304,0.375480455467
I&T0374,I&T0374,52,26,9.37,ConstantTrend+NoCycle+AR(13),26,0.1239,0.1353,1.1672,21.0093692191,26.3508258988,-0.315466778594
I&T0375,I&T0375,261,26,11.18,Lag1Trend+NoCycle+NoAR,26,0.519,0.4062,1.6916,18.2692307692,23.6358593276,-0.32683355292
I&T0376,I&T0376,261,26,9.77,Lag1Trend+NoCycle+NoAR,26,0.0856,0.0821,1.6808,8.53846153846,9.56757344045,-0.621423330888
I&T0377,I&T0377,194,26,9.74,ConstantTrend+NoCycle+NoAR,26,0.1608,0.1595,0.9276,18.552238806,21.5857499203,-0.0923252831321
I&T0378,I&T0378,51,26,8.25,PolyTrend+NoCycle+NoAR,26,0.2111,0.2391,1.9706,60.6959199911,72.7488479665,-0.240605776817
I&T0379,I&T0379,47,26,8.22,ConstantTrend+NoCycle+AR(11),26,0.2426,0.2084,1.4112,63.1069258459,74.8525962636,-0.344946341301
I&T0380,I&T0380,260,26,11.14,Lag1Trend+NoCycle+NoAR,26,0.2783,0.3408,4.7059,32.0,37.9311116469,-2.23978041891
I&T0381,I&T0381,230,26,9.64,Lag1Trend+NoCycle+NoAR,26,0.3038,0.257,2.3328,21.4615384615,23.0617899099,-5.30441186785
I&T0382,I&T0382,261,26,10.89,Lag1Trend+NoCycle+NoAR,26,0.4956,0.3925,4.8077,72.3076923077,73.8439102223,-11.8959417856
I&T0383,I&T0383,260,26,10.54,PolyTrend+NoCycle+NoAR,26,0.2158,0.2401,3.5848,32.9798131144,38.734740075,-0.535589613846
I&T0384,I&T0384,73,26,8.72,ConstantTrend+NoCycle+AR(18),26,0.1658,0.1575,3.1888,48.4703234215,52.2948651965,0.495351087353
I&T0385,I&T0385,91,26,8.08,ConstantTrend+NoCycle+AR(22),26,0.1721,0.1983,3.1542,61.3167756367,79.2207150154,-0.693354288418
I&T0386,I&T0386,175,26,8.91,Lag1Trend+NoCycle+NoAR,26,0.2844,0.3345,2.6018,1.76923076923,2.40192230708,-0.497695852533
I&T0387,I&T0387,261,26,10.18,Lag1Trend+NoCycle+NoAR,26,0.1099,0.1172,1.2529,8.26923076923,11.0505829989,-0.28332685581
I&T0388,I&T0388,213,26,10.72,PolyTrend+NoCycle+NoAR,26,0.5903,0.8652,5.8465,49.578406634,52.2466788851,-20.5893818708
I&T0389,I&T0389,123,26,9.89,ConstantTrend+NoCycle+AR(30),26,0.1781,0.1597,3.0625,47.7747449215,54.7669747952,-6.32676502519
I&T0390,I&T0390,261,26,12.67,LinearTrend+NoCycle+AR(65),26,0.145,0.1613,1.2819,21.0236222165,38.9293494648,-0.0975430407718
I&T0391,I&T0391,261,26,9.81,Lag1Trend+NoCycle+NoAR,26,0.2581,0.2273,9.7028,21.3461538462,21.7282163238,-27.6876404494
I&T0392,I&T0392,157,26,9.58,Lag1Trend+NoCycle+NoAR,26,0.377,0.4921,2.9734,105.615384615,126.421152076,-2.02808903737
I&T0393,I&T0393,261,26,10.44,Lag1Trend+NoCycle+NoAR,26,0.2885,0.3632,4.9568,51.1538461538,64.5755371639,-1.4410037928
I&T0394,I&T0394,261,26,10.07,Lag1Trend+NoCycle+NoAR,26,0.1778,0.1611,3.6002,12.3846153846,13.214211464,-7.2223460574
I&T0395,I&T0395,74,26,8.14,Lag1Trend+NoCycle+NoAR,26,0.3499,0.4508,5.5241,11.2692307692,14.0233322058,-1.82312217291
I&T0396,I&T0396,18,26,8.73,PolyTrend+NoCycle+AR(4),26,0.4527,0.3443,1.9741,120.027856019,146.0668228,-2.38434501035
I&T0397,I&T0397,206,26,10.66,Lag1Trend+NoCycle+NoAR,26,0.3748,0.4826,4.9707,70.3846153846,85.8020978765,-1.30293730576
I&T0398,I&T0398,260,26,10.74,Lag1Trend+NoCycle+NoAR,26,0.2552,0.3064,2.8846,36.6923076923,44.6197610586,-1.49483557632
I&T0399,I&T0399,261,26,10.08,Lag1Trend+NoCycle+NoAR,26,0.3002,0.2341,3.3803,26.2307692308,33.7843841942,-0.931470225996
I&T0400,I&T0400,30,26,7.8,Lag1Trend+NoCycle+AR(7),26,0.2783,0.2404,1.9086,73.6704388293,82.1831624973,0.0334013674359
I&T0401,I&T0401,261,26,14.05,ConstantTrend+NoCycle+AR(65),26,0.178,0.1997,3.0923,18.3063788489,21.6984736738,-0.889141316658
I&T0402,I&T0402,20,26,7.4,Lag1Trend+NoCycle+NoAR,26,0.0825,0.0779,1.1051,34.0384615385,42.2333262502,-0.479220978378
I&T0403,I&T0403,228,26,10.23,Lag1Trend+NoCycle+NoAR,26,0.1715,0.1553,2.1935,22.4615384615,24.5325529419,-3.16374652039
I&T0404,I&T0404,174,26,9.63,Lag1Trend+NoCycle+NoAR,26,0.1004,0.1011,1.5886,14.6153846154,17.0790019525,-0.0301763771629
I&T0405,I&T0405,261,26,10.3,Lag1Trend+NoCycle+NoAR,26,0.3889,0.5864,5.6556,91.8461538462,131.60897795,-0.943235800984
I&T0406,I&T0406,261,26,10.53,Lag1Trend+NoCycle+NoAR,26,0.6666,0.4957,13.5733,46.6923076923,47.0629692744,-62.7360803678
I&T0407,I&T0407,168,26,9.65,LinearTrend+NoCycle+NoAR,26,0.1375,0.1333,1.031,21.6106036421,26.5208127437,0.095492611619
I&T0408,I&T0408,248,26,10.38,Lag1Trend+NoCycle+NoAR,26,0.3258,0.4313,3.5223,53.5384615385,71.0904083112,-1.08041038232
I&T0409,I&T0409,151,26,10.28,Lag1Trend+NoCycle+NoAR,26,0.1012,0.1088,1.7157,21.0,25.495097568,-1.45064138316
I&T0410,I&T0410,261,26,10.5,Lag1Trend+NoCycle+NoAR,26,0.0874,0.0936,2.3077,12.9230769231,16.4176265501,-1.21255100058
I&T0411,I&T0411,57,26,8.86,ConstantTrend+NoCycle+AR(14),26,0.1908,0.2171,1.674,60.664397491,73.0527613887,-2.31899354147
I&T0412,I&T0412,260,26,10.04,Lag1Trend+NoCycle+NoAR,26,0.3751,0.5386,3.8926,83.7692307692,116.652673153,-1.03305972161
I&T0413,I&T0413,138,26,9.44,Lag1Trend+NoCycle+NoAR,26,0.2053,0.2319,3.328,44.4615384615,48.8136172678,-2.48973932335
I&T0414,I&T0414,68,26,8.04,Lag1Trend+NoCycle+NoAR,26,0.5062,0.7001,4.1485,190.0,212.93281714,-3.90676378772
I&T0415,I&T0415,261,26,10.98,Lag1Trend+NoCycle+NoAR,26,0.0416,0.0423,0.6933,5.26923076923,6.96419413859,-0.0861686268013
I&T0416,I&T0416,224,26,10.32,LinearTrend+NoCycle+NoAR,26,0.2343,0.2734,3.1786,22.6316506997,25.3939571408,-5.56309346683
I&T0417,I&T0417,261,26,10.02,LinearTrend+NoCycle+NoAR,26,0.181,0.2027,1.8488,15.8257415009,20.6674354484,-0.79659402873
I&T0418,I&T0418,190,26,9.45,LinearTrend+NoCycle+NoAR,26,0.6226,0.4663,4.3725,81.1537659362,82.6617934021,-5.9420318191
I&T0419,I&T0419,176,26,8.99,Lag1Trend+NoCycle+NoAR,26,0.06,0.063,1.354,10.6153846154,13.6888500388,-1.0719706883
I&T0420,I&T0420,260,26,11.01,LinearTrend+NoCycle+NoAR,26,0.3136,0.382,3.8194,23.2218558981,25.6795466958,-4.55670178632
I&T0421,I&T0421,174,26,9.16,ConstantTrend+NoCycle+NoAR,26,0.1874,0.1762,1.3896,23.6779661017,25.4721754835,-0.226579877769
I&T0422,I&T0422,261,26,9.83,ConstantTrend+NoCycle+NoAR,26,0.101,0.0939,1.7022,8.78355155483,10.6160869815,-1.30392163701
I&T0423,I&T0423,119,26,9.4,Lag1Trend+NoCycle+NoAR,26,0.2801,0.3554,3.4243,80.5384615385,110.807525432,-1.11992337752
I&T0424,I&T0424,19,26,8.32,ConstantTrend+NoCycle+AR(4),26,0.1357,0.1355,1.0392,22.0305086266,26.5415587798,-0.00780093223321
I&T0425,I&T0425,153,26,8.93,Lag1Trend+NoCycle+NoAR,26,0.2501,0.2977,4.309,73.7692307692,96.6078512497,-0.529613477519
I&T0426,I&T0426,173,26,10.04,Lag1Trend+NoCycle+NoAR,26,0.0227,0.0227,0.7555,6.76923076923,8.75302145635,5.01820807131e-14
I&T0427,I&T0427,261,26,10.69,Lag1Trend+NoCycle+NoAR,26,0.1692,0.1793,1.67,5.07692307692,6.02558647002,-0.352733686067
I&T0428,I&T0428,132,26,9.79,Lag1Trend+NoCycle+NoAR,26,0.3864,0.5102,8.9973,125.961538462,153.888696041,-2.03012837803
I&T0429,I&T0429,158,26,10.53,ConstantTrend+Cycle_Length_7+AR(39),26,0.2925,0.3632,2.4499,30.1825763331,37.90632818,-3.77832274733
I&T0430,I&T0430,201,26,9.55,ConstantTrend+NoCycle+NoAR,26,0.0981,0.1044,0.7038,10.3032967033,15.5170276653,0.0763685550487
I&T0431,I&T0431,153,26,9.65,Lag1Trend+NoCycle+NoAR,26,0.092,0.0972,0.9797,16.6153846154,21.4045286366,-0.475831046051
I&T0432,I&T0432,261,26,8.16,Lag1Trend+NoCycle+NoAR,26,0.2151,0.2498,1.8445,23.4615384615,27.798727143,-1.99722305097
I&T0433,I&T0433,159,26,8.59,Lag1Trend+NoCycle+NoAR,26,0.087,0.0854,0.7555,8.46153846154,9.98460353205,-0.00214132762309
I&T0434,I&T0434,215,26,9.41,Lag1Trend+NoCycle+NoAR,26,0.3837,0.3059,3.0356,29.3846153846,33.2727654859,-0.539124712076
I&T0435,I&T0435,80,26,8.62,ConstantTrend+NoCycle+AR(20),26,0.1057,0.0993,2.6957,31.2703409024,35.9686812159,0.214802055616
I&T0436,I&T0436,261,26,12.71,ConstantTrend+NoCycle+AR(65),26,0.1576,0.1414,1.642,11.0344186652,13.8313134215,-1.68794346798
I&T0437,I&T0437,175,26,9.14,ConstantTrend+NoCycle+NoAR,26,0.1218,0.1118,1.0271,13.4751131222,16.9886526816,-0.219883455112
I&T0438,I&T0438,225,26,9.92,Lag1Trend+NoCycle+NoAR,26,0.3221,0.2698,2.0258,33.3846153846,37.135924966,-0.465074176515
I&T0439,I&T0439,103,26,7.96,PolyTrend+NoCycle+AR(25),26,0.1035,0.0974,1.1599,26.1669230332,32.7005483752,0.251968959585
I&T0440,I&T0440,260,26,9.82,Lag1Trend+NoCycle+NoAR,26,0.4187,0.5635,4.6867,53.6153846154,62.9981684715,-2.62723010281
I&T0441,I&T0441,249,26,10.65,Lag1Trend+NoCycle+NoAR,26,0.0554,0.0544,0.6031,4.07692307692,5.13659569994,-0.00360117038023
I&T0442,I&T0442,261,26,10.84,Lag1Trend+NoCycle+NoAR,26,0.3228,0.2745,4.6043,28.7307692308,29.581049027,-16.6485365635
I&T0443,I&T0443,101,26,8.59,Lag1Trend+NoCycle+NoAR,26,0.0702,0.0665,3.2324,12.1538461538,15.1708221977,-1.07644672219
I&T0444,I&T0444,233,26,9.49,Lag1Trend+NoCycle+NoAR,26,0.1055,0.0998,1.5897,9.53846153846,11.4623128288,-0.283171521036
I&T0445,I&T0445,122,26,10.05,ConstantTrend+NoCycle+AR(30),26,0.3334,0.4157,2.929,72.6382718291,89.5830198573,-2.18329972656
I&T0446,I&T0446,25,26,7.46,ConstantTrend+NoCycle+AR(6),26,0.7763,0.5544,1.2305,2.0672932621,2.98061695961,-0.107233842715
I&T0447,I&T0447,260,26,11.0,LinearTrend+NoCycle+NoAR,26,0.202,0.2317,1.9978,17.4207491843,20.2802324699,-3.86203435274
I&T0448,I&T0448,197,26,11.41,PolyTrend+NoCycle+AR(49),26,0.6405,1.056,4.1962,228.27319272,287.678288176,-1.61230894345
I&T0449,I&T0449,160,26,9.75,PolyTrend+NoCycle+NoAR,26,0.1602,0.1828,1.1377,21.2067578746,28.2337733188,-1.13197972009
I&T0450,I&T0450,22,26,8.25,ConstantTrend+NoCycle+AR(5),26,0.2262,0.2648,2.12,91.5844733839,109.048754262,-1.92063015004
I&T0451,I&T0451,261,26,11.3,Lag1Trend+NoCycle+NoAR,26,0.1074,0.1018,1.5971,11.3076923077,13.2490928572,-0.172105887001
I&T0452,I&T0452,261,26,13.39,ConstantTrend+NoCycle+AR(65),26,0.0917,0.0934,1.6612,10.6318053003,12.7473903848,-0.0371952076911
I&T0453,I&T0453,261,26,10.32,Lag1Trend+NoCycle+NoAR,26,0.2766,0.24,6.9838,21.2307692308,22.0558731059,-12.62027833
I&T0454,I&T0454,184,26,9.61,Lag1Trend+NoCycle+NoAR,26,0.213,0.2526,2.0571,27.1538461538,35.0625814136,-1.4568793236
I&T0455,I&T0455,261,26,10.05,Lag1Trend+NoCycle+NoAR,26,0.0986,0.1061,1.272,6.46153846154,8.19474503288,-0.982704402515
I&T0456,I&T0456,178,26,9.68,Lag1Trend+NoCycle+NoAR,26,0.3899,0.5256,3.2503,103.230769231,129.010434879,-1.77992528315
I&T0457,I&T0457,260,26,12.35,LinearTrend+NoCycle+AR(65),26,0.373,0.4947,2.8161,13.7426582351,15.9738773318,-9.80231561498
I&T0458,I&T0458,188,26,11.08,LinearTrend+Cycle_Length_12+AR(47),26,0.2964,0.2514,2.4261,42.505313667,46.4128540352,-6.12262991722
I&T0459,I&T0459,175,26,9.54,ConstantTrend+NoCycle+NoAR,26,0.16,0.1556,0.8634,19.6864899806,27.3165917246,-0.0372957400342
I&T0460,I&T0460,261,26,10.89,ConstantTrend+NoCycle+NoAR,26,0.2615,0.2241,4.2305,20.8142389525,22.7917077267,-4.93399922575
I&T0461,I&T0461,156,26,8.66,LinearTrend+NoCycle+NoAR,26,0.1966,0.2171,2.656,43.3459238551,51.5253923235,-0.527400478442
I&T0462,I&T0462,256,26,10.1,LinearTrend+NoCycle+NoAR,26,0.1178,0.1095,1.5887,9.27793899713,11.7550780738,-0.188313374107
I&T0463,I&T0463,261,26,10.87,Lag1Trend+NoCycle+NoAR,26,0.1225,0.1388,3.2692,24.8461538462,35.7706368624,-0.828329373568
I&T0464,I&T0464,62,26,9.05,ConstantTrend+NoCycle+AR(15),26,0.0918,0.0882,0.6808,22.492018782,28.5605782702,-0.199192914341
I&T0465,I&T0465,261,26,10.89,ConstantTrend+NoCycle+NoAR,26,0.1538,0.1646,1.9572,16.7536824877,21.4303944167,-0.234260623058
I&T0466,I&T0466,153,26,10.4,PolyTrend+NoCycle+AR(38),26,0.5303,0.413,4.5103,93.813540351,96.7915455654,-22.184179062
I&T0467,I&T0467,65,26,8.94,ConstantTrend+NoCycle+NoAR,26,0.2645,0.2647,0.835,9.18461538462,18.9150326867,-0.091551046382
I&T0468,I&T0468,25,26,8.21,PolyTrend+NoCycle+AR(6),26,0.4459,0.664,4.665,135.47166335,165.065569852,-12.4829074644
I&T0469,I&T0469,260,26,13.68,ConstantTrend+Cycle_Length_5+AR(65),26,0.8075,0.5292,7.2043,82.9936612284,93.0604869454,-18.0667521913
I&T0470,I&T0470,143,26,9.84,ConstantTrend+NoCycle+AR(35),26,0.0651,0.0673,1.7596,20.7635670442,28.5200935688,0.747946129577
I&T0471,I&T0471,216,26,9.9,ConstantTrend+NoCycle+NoAR,26,0.7529,1.2559,7.3741,47.7839068826,50.7809909453,-15.9118641777
I&T0472,I&T0472,111,26,8.43,Lag1Trend+NoCycle+NoAR,26,0.2657,0.3455,5.2782,99.2307692308,146.405653527,-0.791318967968
I&T0473,I&T0473,213,26,10.6,PolyTrend+NoCycle+NoAR,26,0.4859,0.6456,8.1806,100.784536874,103.539254243,-16.0180700881
I&T0474,I&T0474,259,26,11.17,Lag1Trend+NoCycle+NoAR,26,0.1489,0.1667,1.25,5.0,6.6679485947,-0.761781946072
I&T0475,I&T0475,261,26,10.04,Lag1Trend+NoCycle+NoAR,26,0.1595,0.1857,3.3229,19.5384615385,27.0881751096,-0.984016767195
I&T0476,I&T0476,46,26,8.81,ConstantTrend+NoCycle+AR(11),26,18.9752,1.5522,137.4143,5249.22684871,7805.43076975,-32099.647438
I&T0477,I&T0477,261,26,10.29,LinearTrend+NoCycle+NoAR,26,0.1583,0.1796,1.4231,28.6898346539,40.6051991531,-0.213855586752
I&T0478,I&T0478,133,26,10.94,ConstantTrend+NoCycle+AR(33),26,0.1426,0.1328,2.3033,23.0332456769,28.5948952101,-0.539246977681
I&T0479,I&T0479,99,26,9.85,ConstantTrend+NoCycle+AR(24),26,0.2518,0.2005,1.1102,31.8860189559,41.3394665772,0.598809256741
I&T0480,I&T0480,164,26,9.83,ConstantTrend+NoCycle+NoAR,26,0.1661,0.1869,2.3207,26.7342657343,31.8111280893,-2.08248211248
I&T0481,I&T0481,37,26,8.21,LinearTrend+NoCycle+AR(9),26,0.2803,0.2772,1.5261,72.9457429565,86.5875043713,-2.8184582516
I&T0482,I&T0482,261,26,11.21,Lag1Trend+NoCycle+NoAR,26,0.2477,0.3046,2.1599,23.1538461538,32.0648381589,-1.05979349669
I&T0483,I&T0483,220,26,11.24,ConstantTrend+NoCycle+AR(55),26,0.181,0.1805,1.9529,12.9673147469,15.7068581309,-1.19115047857
I&T0484,I&T0484,261,26,11.44,Lag1Trend+NoCycle+NoAR,26,0.0469,0.0474,0.8059,3.38461538462,5.33493565674,-0.0171283569464
I&T0485,I&T0485,114,26,9.75,ConstantTrend+NoCycle+AR(28),26,0.4101,0.3333,3.2265,56.7856400121,59.7694862306,-4.8262001162
I&T0486,I&T0486,73,26,10.19,ConstantTrend+NoCycle+AR(18),26,0.2682,0.2301,2.0471,38.9759047046,45.4872830869,-1.32508630005
I&T0487,I&T0487,238,26,10.59,Lag1Trend+NoCycle+NoAR,26,0.203,0.2268,3.2274,29.6923076923,33.5765485925,-1.16194625999
I&T0488,I&T0488,126,26,10.07,ConstantTrend+NoCycle+AR(31),26,0.33,0.3933,4.8374,79.7200758575,95.5015160394,-0.834528905767
I&T0489,I&T0489,73,26,8.56,PolyTrend+NoCycle+NoAR,26,0.1074,0.1019,1.456,28.1875118782,33.2282057152,-1.30763304111
I&T0490,I&T0490,180,26,10.66,Lag1Trend+NoCycle+NoAR,26,0.3801,0.5692,2.2047,8.73076923077,14.5351033973,-0.549119781328
I&T0491,I&T0491,260,26,10.74,Lag1Trend+NoCycle+NoAR,26,0.2466,0.2962,3.8299,36.1538461538,47.2505596222,-0.832358825929
I&T0492,I&T0492,261,26,10.89,Lag1Trend+NoCycle+NoAR,26,0.2191,0.2359,2.6027,19.8846153846,23.3163857867,-0.338907408419
I&T0493,I&T0493,82,26,8.18,ConstantTrend+NoCycle+AR(20),26,0.7255,0.5099,11.9556,202.766370383,219.76475976,-83.707925691
I&T0494,I&T0494,104,26,9.46,ConstantTrend+NoCycle+AR(26),26,0.4287,0.6093,9.3637,155.438062843,195.913401544,-1.88055078842
I&T0495,I&T0495,55,26,8.33,PolyTrend+NoCycle+AR(13),26,0.5167,0.394,6.9225,145.650275884,166.319812952,-22.3660981265
I&T0496,I&T0496,260,26,11.66,Lag1Trend+NoCycle+NoAR,26,0.5151,0.7187,4.7571,72.3076923077,81.3596006344,-3.75878439313
I&T0497,I&T0497,155,26,8.76,Lag1Trend+NoCycle+NoAR,26,0.3628,0.482,6.0023,118.846153846,147.021714775,-1.69043103607
I&T0498,I&T0498,41,26,7.47,Lag1Trend+NoCycle+NoAR,26,0.115,0.1119,1.0298,37.6923076923,47.5354119012,-0.000589545394994
I&T0499,I&T0499,249,26,10.4,Lag1Trend+NoCycle+NoAR,26,0.1495,0.152,1.7247,17.3846153846,20.4186943002,-0.0282528749051
I&T0500,I&T0500,261,26,10.42,Lag1Trend+NoCycle+NoAR,26,0.1155,0.1098,2.1526,13.3461538462,15.5476933733,-0.0174905511173
I&T0501,I&T0501,22,6,5.75,ConstantTrend+NoCycle+AR(5),6,0.6726,1.0554,1.3842,271560.352566,415287.640539,-0.356215470838
I&T0502,I&T0502,22,6,6.75,PolyTrend+NoCycle+NoAR,6,0.6978,1.1305,1.5916,10.1531662421,15.3249335085,-0.746791697374
I&T0503,I&T0503,22,6,6.62,ConstantTrend+NoCycle+AR(5),6,0.5013,0.7562,2.725,72595.3051044,85888.6941615,-2.56960601431
I&T0504,I&T0504,22,6,6.68,PolyTrend+NoCycle+NoAR,6,0.6117,0.8953,3.6518,3.16944795772,3.44807671216,-4.41342318564
I&T0505,I&T0505,8,6,4.36,LinearTrend+NoCycle+NoAR,6,0.3148,0.391,1.8637,18.3096541805,21.3183515946,-4.46415968142
I&T0506,I&T0506,16,6,6.84,Lag1Trend+NoCycle+NoAR,6,0.1401,0.1469,1.4784,0.084334838,0.0978658522973,-0.236983781181
I&T0507,I&T0507,22,6,6.97,ConstantTrend+NoCycle+AR(5),6,0.0372,0.0381,0.586,64422.9390003,71901.0296668,0.873553530911
I&T0508,I&T0508,22,6,7.01,Lag1Trend+NoCycle+AR(5),6,0.0845,0.0891,1.7206,0.486693574418,0.546878374648,-0.055229038842
I&T0509,I&T0509,15,6,6.7,PolyTrend+NoCycle+AR(3),6,0.1265,0.1165,1.7906,1415.65852776,1631.32868969,-0.127168547745
I&T0510,I&T0510,22,6,6.05,ConstantTrend+NoCycle+AR(5),6,0.108,0.1151,1.1527,6250.76565193,6809.78480771,0.464709436863
I&T0511,I&T0511,22,6,6.41,ConstantTrend+NoCycle+AR(5),6,0.0419,0.0407,2.4453,1438.79511209,1746.03084719,-2.07838408295
I&T0512,I&T0512,22,6,7.09,Lag1Trend+NoCycle+NoAR,6,0.2352,0.2702,3.7272,16788.1666667,18058.898273,-6.36482558788
I&T0513,I&T0513,22,6,6.68,Lag1Trend+NoCycle+NoAR,6,0.1645,0.1805,3.5286,0.0818255506667,0.0860947586607,-9.33957948723
I&T0514,I&T0514,16,6,6.44,PolyTrend+NoCycle+AR(4),6,0.1296,0.117,2.6523,4836.78807002,6428.72739223,-5.16969740329
I&T0515,I&T0515,16,6,6.11,PolyTrend+NoCycle+AR(4),6,0.231,0.1974,6.1664,11.0290045105,13.5932786428,-43.6558882689
I&T0516,I&T0516,11,6,5.17,PolyTrend+NoCycle+NoAR,6,0.0644,0.0676,0.5399,0.0627809253454,0.0822492257162,0.828681268234
I&T0517,I&T0517,11,6,5.25,PolyTrend+NoCycle+NoAR,6,0.0724,0.0764,0.556,2376164.96572,3092969.40011,0.820052715565
I&T0518,I&T0518,22,6,6.93,PolyTrend+NoCycle+AR(5),6,0.4895,0.6967,4.872,6465395.14631,7384905.31676,-8.42259548541
I&T0519,I&T0519,8,6,4.62,Lag1Trend+NoCycle+NoAR,6,0.8236,1.4185,4.13,4053860.83333,4500618.78931,-4.30003291242
I&T0520,I&T0520,22,6,7.07,ConstantTrend+NoCycle+AR(5),6,0.1267,0.1113,2.8489,984304.221306,1478072.4209,-9.17180418142
I&T0521,I&T0521,22,6,6.55,ConstantTrend+NoCycle+AR(5),6,0.2107,0.179,5.4981,4.37764746598,5.77752652318,-35.9381281634
I&T0522,I&T0522,22,6,5.91,ConstantTrend+NoCycle+AR(5),6,0.084,0.0799,2.9529,1.5319590331,1.68192369725,-3.95012358986
I&T0523,I&T0523,22,6,6.94,ConstantTrend+NoCycle+AR(5),6,0.0284,0.0279,1.6102,15372.2088993,17348.390778,-0.858965271876
I&T0524,I&T0524,22,6,7.07,ConstantTrend+NoCycle+AR(5),6,0.1281,0.1191,9.5772,2.25140862327,2.45133490447,-74.5195451735
I&T0525,I&T0525,15,6,6.22,ConstantTrend+NoCycle+AR(3),6,0.2335,0.1938,7.4009,8656.07149618,11669.2686143,-51.2211716451
I&T0526,I&T0526,15,6,6.84,ConstantTrend+NoCycle+AR(3),6,0.1243,0.1129,4.1467,4.94372394525,6.33064954701,-33.4470110099
I&T0527,I&T0527,22,6,6.88,ConstantTrend+NoCycle+AR(5),6,0.8108,0.529,9.9488,83.9255989501,106.160892263,-44.0535158699
I&T0528,I&T0528,17,6,5.77,ConstantTrend+NoCycle+AR(4),6,0.1861,0.1905,1.2571,4.4702332792,5.02617286275,-1.03972274204
I&T0529,I&T0529,17,6,6.06,PolyTrend+NoCycle+NoAR,6,0.033,0.0338,0.8955,0.0954884155037,0.132840396876,0.303498182976
I&T0530,I&T0530,22,6,7.03,ConstantTrend+NoCycle+AR(5),6,0.007,0.0071,0.3346,70266.9448149,88709.7132547,0.936211187038
I&T0531,I&T0531,22,6,6.64,ConstantTrend+NoCycle+AR(5),6,0.0079,0.008,0.5565,0.415248076619,0.566533425353,0.528632609874
I&T0532,I&T0532,17,6,6.99,ConstantTrend+NoCycle+AR(4),6,0.1224,0.1133,1.9532,27.8197513924,33.1698822052,-0.699147754593
I&T0533,I&T0533,17,6,6.86,ConstantTrend+NoCycle+AR(4),6,0.1378,0.1261,2.0776,250227567.237,302611832.204,-1.04672790093
I&T0534,I&T0534,22,6,6.83,ConstantTrend+NoCycle+AR(5),6,0.2939,0.3585,2.5265,2774050.83959,3199060.94761,-1.22945902736
I&T0535,I&T0535,12,6,4.41,PolyTrend+NoCycle+NoAR,6,0.6399,0.9701,2.8269,3152767.49389,3598205.03975,-1.78734566935
I&T0536,I&T0536,22,6,7.22,ConstantTrend+NoCycle+AR(5),6,0.3037,0.3357,0.9151,9.13462969444,10.5630112864,-0.770270434681
I&T0537,I&T0537,22,6,6.61,ConstantTrend+NoCycle+AR(5),6,0.1971,0.2267,1.4918,0.476531801852,0.560329631835,-2.49674716323
I&T0538,I&T0538,22,6,6.91,ConstantTrend+NoCycle+AR(5),6,0.076,0.072,5.3627,299881.77703,361672.335194,-68.3663787789
I&T0539,I&T0539,22,6,6.42,ConstantTrend+NoCycle+AR(5),6,0.3442,0.4545,2.3775,485922.134527,611434.831104,-1.51161887147
