Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_TEF,TEF,1251,7,15.46,Lag1Trend+NoCycle+NoAR,7,0.0121,0.0122,1.0779,0.11857142857142833,0.15208080558890846,-0.1550142674189674
Yahoo_Stock_Price_TGT,TGT,1251,7,16.37,Lag1Trend+NoCycle+NoAR,7,0.0146,0.0148,1.8074,1.1085727142857158,1.3930352441470615,-1.7029320769719374
Yahoo_Stock_Price_TI,TI,1251,7,15.58,Lag1Trend+NoCycle+NoAR,7,0.0275,0.0279,1.386,0.21714285714285708,0.2784138748595078,-0.024270535376466285
Yahoo_Stock_Price_TLK,TLK,1251,7,16.29,Lag1Trend+NoCycle+NoAR,7,0.0113,0.0114,1.021,0.7299999999999999,1.0286951235157769,-0.06276843974315649
Yahoo_Stock_Price_TM,TM,1251,7,15.29,Lag1Trend+NoCycle+NoAR,7,0.0057,0.0057,1.2309,0.6257137142857171,0.7548498583016365,-0.5678583239378052
Yahoo_Stock_Price_TOT,TOT,1251,7,16.76,Lag1Trend+NoCycle+NoAR,7,0.0224,0.0221,2.8806,1.0514288571428583,1.1945115415340286,-3.4401270188152626
Yahoo_Stock_Price_TRI,TRI,1251,7,16.57,Lag1Trend+NoCycle+NoAR,7,0.0024,0.0024,0.6158,0.1057144285714285,0.1341642170758342,-0.4939091129765727
Yahoo_Stock_Price_TRP,TRP,1251,7,16.52,Lag1Trend+NoCycle+NoAR,7,0.0183,0.018,3.5694,0.8328575714285711,0.940326540548471,-3.6400266401656705
Yahoo_Stock_Price_TRV,TRV,1251,7,16.27,Lag1Trend+NoCycle+NoAR,7,0.0035,0.0035,0.9954,0.41142599999999974,0.49491438799857124,-0.6757532359990026
Yahoo_Stock_Price_TSM,TSM,1251,7,15.98,Lag1Trend+NoCycle+NoAR,7,0.0107,0.0107,1.2528,0.29857185714285706,0.3618804696125503,-0.1268810319954219
Yahoo_Stock_Price_TS,TS,1251,7,16.18,Lag1Trend+NoCycle+NoAR,7,0.0451,0.044,3.1503,1.212857428571429,1.2643747376246608,-11.526557587238145
Yahoo_Stock_Price_TWX,TWX,1251,7,16.3,Lag1Trend+NoCycle+NoAR,7,0.0033,0.0033,0.929,0.2585698571428594,0.3253325859000735,-0.5671176000987967
Yahoo_Stock_Price_TXN,TXN,1251,7,16.19,Lag1Trend+NoCycle+NoAR,7,0.0293,0.0304,1.6042,2.0614255714285656,3.319608005689974,-0.4948773637429045
Yahoo_Stock_Price_T,T,1251,7,15.41,Lag1Trend+NoCycle+NoAR,7,0.0049,0.0049,0.6418,0.2085708571428577,0.25059842663626497,-0.23106992999809095
Yahoo_Stock_Price_UBS,UBS,407,7,13.76,Lag1Trend+NoCycle+NoAR,7,0.0139,0.014,1.4213,0.1871428571428567,0.2331461834496605,-0.4511823030315796
Yahoo_Stock_Price_UL,UL,1251,7,16.43,Lag1Trend+NoCycle+NoAR,7,0.0207,0.0205,4.9951,0.9657155714285709,0.9972689062791863,-15.056926708557043
Yahoo_Stock_Price_UNH,UNH,1251,7,17.27,Lag1Trend+NoCycle+NoAR,7,0.012,0.0121,3.0238,1.718568999999994,1.8671700297560645,-5.5428541342204625
Yahoo_Stock_Price_UNP,UNP,1251,7,17.1,Lag1Trend+NoCycle+NoAR,7,0.0157,0.0155,1.0844,1.4385749999999962,1.7982444097397912,-1.7776368542616945
Yahoo_Stock_Price_UN,UN,1251,7,17.44,Lag1Trend+NoCycle+NoAR,7,0.0148,0.0147,5.8286,0.6799997142857157,0.6880611579972913,-41.92752360340534
Yahoo_Stock_Price_UPS,UPS,1251,7,17.08,Lag1Trend+NoCycle+NoAR,7,0.0072,0.0072,1.4329,0.792859285714286,0.9860682068608926,-1.8289709656721174
Yahoo_Stock_Price_USB,USB,1251,7,17.21,Lag1Trend+NoCycle+NoAR,7,0.0027,0.0027,1.039,0.1142850000000014,0.14412196224676294,-1.694024349753597
Yahoo_Stock_Price_UTX,UTX,1251,7,17.02,Lag1Trend+NoCycle+NoAR,7,0.0091,0.0092,1.1167,0.9771442857142867,1.3029757699790805,-0.31057096643541593
Yahoo_Stock_Price_VALE,VALE,1251,7,16.32,Lag1Trend+NoCycle+NoAR,7,0.038,0.0379,1.9592,0.2057142857142859,0.219805108480867,-0.04520971270126073
Yahoo_Stock_Price_VOD,VOD,1251,7,16.3,Lag1Trend+NoCycle+NoAR,7,0.019,0.0191,1.894,0.5871428571428571,0.6171710158924467,-0.17077956247645565
Yahoo_Stock_Price_VZ,VZ,1251,7,16.17,Lag1Trend+NoCycle+NoAR,7,0.0079,0.0079,0.9171,0.43714271428571394,0.5505320128240887,-0.9927065105635489
Yahoo_Stock_Price_V,V,1251,7,16.69,Lag1Trend+NoCycle+NoAR,7,0.0082,0.0083,1.0335,0.6528600000000081,0.8052272367900762,-1.918514214531983
Yahoo_Stock_Price_WBK,WBK,1251,7,16.0,Lag1Trend+NoCycle+NoAR,7,0.0083,0.0083,1.3103,0.19000000000000025,0.22510318269184906,-0.004897197615480131
Yahoo_Stock_Price_WFC,WFC,1251,7,15.67,Lag1Trend+NoCycle+NoAR,7,0.0036,0.0036,1.1098,0.1757142857142863,0.21350797911152064,-0.03373599799490101
Yahoo_Stock_Price_WMT,WMT,1251,7,15.7,Lag1Trend+NoCycle+NoAR,7,0.003,0.003,1.2614,0.2228519999999991,0.2704455319388996,-2.1153205761738816
Yahoo_Stock_Price_XOM,XOM,1251,7,16.38,Lag1Trend+NoCycle+NoAR,7,0.0199,0.0196,2.8365,1.8342855714285642,2.2516086617614657,-1.9732148021983207
Yahoo_Stock_Price_YPF,YPF,1251,7,15.6,Lag1Trend+NoCycle+NoAR,7,0.0269,0.0263,1.8491,0.4899997142857139,0.606853270098417,-1.8732739763709088
