Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
NN5,NN5-001,719,56,18.93,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.5664,38.172696428571435,40.19739336276314,-9.183226741077277
NN5,NN5-002,721,56,17.92,Lag1Trend+Seasonal_DayOfWeek+NoAR,56,0.4345,0.5665,1.559,8.581231212584424,9.413148394484825,-0.998267539195431
NN5,NN5-003,717,56,15.62,PolyTrend+Seasonal_DayOfWeek+NoAR,56,0.2255,0.1863,0.4729,4.511317638793951,5.840919221486359,0.7583963682950421
NN5,NN5-004,723,56,17.71,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.5566,0.2638,0.5863,5.294617107527822,6.8583684069193,0.6043191454707375
NN5,NN5-005,716,56,16.76,Lag1Trend+Cycle_Length_30+NoAR,56,4197628968.705,0.6389,1.2235,13.23555368814192,18.132539644092354,-0.7598937002049775
NN5,NN5-006,722,56,15.71,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,2387142857.5013,0.2854,0.4654,4.31881019292805,6.151900081666417,0.6285476799668346
NN5,NN5-007,720,56,12.95,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.1875,21.32175,22.418032599736694,-9.480834219621444
NN5,NN5-008,723,56,16.81,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.2799,17.94167857142857,20.26395554303256,-3.628145673195883
NN5,NN5-009,724,56,24.09,ConstantTrend+Seasonal_DayOfWeek+AR(64),56,0.2144,0.1878,0.5444,1.5585542381523918,2.194272266798875,0.45482225239310126
NN5,NN5-010,726,56,18.0,LinearTrend+Seasonal_DayOfWeek+NoAR,56,0.221,0.1679,0.5161,3.5703195427626113,5.145087777584464,0.6023037642446376
NN5,NN5-011,719,56,14.73,ConstantTrend+NoCycle+NoAR,56,0.9821,1.9643,2.2822,24.487,26.982071760046257,-4.669192570912022
NN5,NN5-012,721,56,14.2,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2701,0.188,0.5234,2.705963952509479,3.752954668844844,0.573580342344091
NN5,NN5-013,723,56,18.57,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1957,0.1917,0.5925,4.077864997721576,5.693576090626366,0.5382978147076559
NN5,NN5-014,724,56,17.93,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1738,0.1634,0.5074,3.1181129013361155,4.3872833828567,0.5289225943003063
NN5,NN5-015,723,56,15.08,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2054,0.2073,0.5212,4.113702344560202,5.7513534645824755,0.6462359447640816
NN5,NN5-016,709,56,16.47,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1681,0.187,0.3783,4.286218587761845,5.987027239304953,0.7441979357649396
NN5,NN5-017,719,56,19.18,PolyTrend+Seasonal_DayOfWeek+NoAR,56,0.9321,0.2683,0.4561,4.874740392174009,6.375240886552204,0.6158649617336382
NN5,NN5-018,715,56,19.28,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.3088,0.2123,0.4896,4.294091521734378,6.3590675908698975,0.5770036158547944
NN5,NN5-019,716,56,17.15,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.4295,25.717464285714282,28.488104817750564,-4.40384676605713
NN5,NN5-020,722,56,15.26,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.7442,17.868232142857146,18.71329882205624,-10.327859409115092
NN5,NN5-021,722,56,13.54,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1586,0.1549,0.5854,2.6534198744001367,3.611788383631331,0.5999780495070441
NN5,NN5-022,722,56,19.08,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1334,0.1433,0.4999,2.5841578188478187,3.1652419414135387,0.689198392019069
NN5,NN5-023,723,56,16.33,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.2071,11.73792857142857,13.274144891748879,-3.585756997202134
NN5,NN5-024,722,56,18.54,PolyTrend+NoCycle+NoAR,56,3522790887.1615,0.4163,1.0321,10.229935902591288,13.581827398985398,-0.3314481688525315
NN5,NN5-025,722,56,19.02,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.3049,0.2748,0.7862,5.035697083154941,6.107238280772054,0.29695256412910465
NN5,NN5-026,722,56,17.32,LinearTrend+NoCycle+NoAR,56,0.3134,0.3162,0.9232,5.655716060307627,7.739061754949268,-0.3245683063399354
NN5,NN5-027,726,56,23.48,ConstantTrend+Seasonal_DayOfWeek+AR(64),56,0.2417,0.1818,0.5549,1.3494119459964362,2.049456867992567,0.4353736209892469
NN5,NN5-028,725,56,15.14,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2147,0.197,0.5749,3.280382449474085,4.448842011044739,0.6183551823395017
NN5,NN5-029,722,56,18.21,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,3321831632.8578,0.228,0.5029,4.726012582279876,6.23181718231136,0.685128189881467
NN5,NN5-030,720,56,23.9,LinearTrend+Seasonal_DayOfWeek+AR(64),56,1328557023.9414,0.4162,0.5479,4.135034493253587,5.5185670925603665,0.6049135308371928
NN5,NN5-031,720,56,18.65,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.0484,17.708839285714287,19.026529189998293,-6.478620996969183
NN5,NN5-032,727,56,17.52,PolyTrend+Seasonal_DayOfWeek+NoAR,56,0.2361,0.1935,0.5042,3.5040599600818276,4.999193671930238,0.524842948945011
NN5,NN5-033,717,56,14.76,LinearTrend+Seasonal_DayOfWeek+NoAR,56,0.3718,0.3687,0.6929,6.815719556955544,8.799263720191542,0.3679556908782802
NN5,NN5-034,717,56,20.8,LinearTrend+Seasonal_DayOfWeek+NoAR,56,4598176061.1111,0.2179,0.6351,7.327265440086653,9.75049165056705,0.5638976226216326
NN5,NN5-035,721,56,18.23,PolyTrend+Seasonal_DayOfWeek+NoAR,56,0.5081,0.3392,0.4871,4.655941922107945,5.993201600962291,0.6188419260421506
NN5,NN5-036,718,56,15.72,LinearTrend+Seasonal_DayOfWeek+NoAR,56,0.2959,0.2737,0.4829,2.830196966026114,3.9242628490839895,0.5774329331502615
NN5,NN5-037,716,56,17.97,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.1178,13.827928571428572,16.76832863508721,-2.1253943825706623
NN5,NN5-038,723,56,19.46,ConstantTrend+Seasonal_DayOfWeek+AR(64),56,0.1858,0.1727,0.5611,4.628366776177364,5.821689240816464,0.6339979390852375
NN5,NN5-039,722,56,20.71,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1597,0.1645,0.5662,3.195061946357972,4.252386640253009,0.5998922369035258
NN5,NN5-040,727,56,18.7,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,2298290117.594,0.2293,0.7007,3.851148870894273,4.837595203130961,0.399876042019058
NN5,NN5-041,716,56,16.79,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.408,19.331017857142857,21.4785308343837,-4.263947562216564
NN5,NN5-042,723,56,15.99,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1558,0.1352,0.404,2.7779226192619046,4.285590063773093,0.7416176636946226
NN5,NN5-043,722,56,18.66,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,4.1011,22.07819642857143,23.18932324560779,-9.691184403962493
NN5,NN5-044,722,56,21.08,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1741,0.1663,0.514,2.968864444296305,4.104067508348584,0.6416024558914202
NN5,NN5-045,719,56,18.57,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,2.0095,0.2182,0.543,3.1641310138348686,4.368790659945236,0.5940768504067602
NN5,NN5-046,724,56,18.49,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1877,0.2078,0.6091,3.5515176873220766,4.475710541491087,0.43134722516226953
NN5,NN5-047,719,56,13.69,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.5664,38.172696428571435,40.19739336276314,-9.183226741077277
NN5,NN5-048,720,56,18.77,ConstantTrend+NoCycle+NoAR,56,0.9643,1.9286,2.3339,25.75344642857143,28.951478678928105,-3.7910668766447513
NN5,NN5-049,725,56,15.29,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.629,17.487160714285714,19.12200163284243,-5.1094400954580435
NN5,NN5-050,719,56,16.53,ConstantTrend+NoCycle+NoAR,56,0.9821,1.9643,2.2822,24.487,26.982071760046257,-4.669192570912022
NN5,NN5-051,712,56,19.16,Lag1Trend+Seasonal_DayOfWeek+AR(64),56,0.4627,0.5954,1.1951,7.4611465033297435,9.008063497569,-0.5793399520428739
NN5,NN5-052,713,56,14.64,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,1.938,30.078660714285718,35.49089244314257,-2.549402355793714
NN5,NN5-053,721,56,18.24,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.5184,11.55942857142857,12.156870704314846,-9.43039670960815
NN5,NN5-054,716,56,17.68,ConstantTrend+NoCycle+NoAR,56,0.9821,1.9643,2.5447,17.665232142857143,19.019071432662383,-6.283350778430889
NN5,NN5-055,723,56,17.34,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.4506,10.757053571428571,11.412686718078264,-7.960954750871153
